ID|GUID|History
407|f4f6dce2f3a0f9dada0c2b5b66452017|"2020-10-11 18:00:04 , created via export from SQMS1"
408|0d0fd7c6e093f7b804fa0150b875b868|"2020-10-11 18:00:04 , created via export from SQMS1"
409|a96b65a721e561e1e3de768ac819ffbb|"2020-10-11 18:00:04 , created via export from SQMS1"
410|1068c6e4c8051cfd4e9ea8072e3189e2|"2020-10-11 18:00:04 , created via export from SQMS1"
411|17d63b1625c816c22647a73e1482372b|"2020-10-11 18:00:04 , created via export from SQMS1"
412|b9228e0962a78b84f3d5d92f4faa000b|"2020-10-11 18:00:04 , created via export from SQMS1"
413|0deb1c54814305ca9ad266f53bc82511|"2020-10-11 18:00:04 , created via export from SQMS1"
414|66808e327dc79d135ba18e051673d906|"2020-10-11 18:00:04 , created via export from SQMS1"
415|42e7aaa88b48137a16a1acd04ed91125|"2020-10-11 18:00:04 , created via export from SQMS1"
416|8fe0093bb30d6f8c31474bd0764e6ac0|"2020-10-11 18:00:04 , created via export from SQMS1"
417|41ae36ecb9b3eee609d05b90c14222fb|"2020-10-11 18:00:04 , created via export from SQMS1"
418|d1f255a373a3cef72e03aa9d980c7eca|"2020-10-11 18:00:04 , created via export from SQMS1"
419|7eacb532570ff6858afd2723755ff790|"2020-10-11 18:00:04 , created via export from SQMS1"
420|b6f0479ae87d244975439c6124592772|"2020-10-11 18:00:04 , created via export from SQMS1"
421|e0c641195b27425bb056ac56f8953d24|"2020-10-11 18:00:04 , created via export from SQMS1"
422|f85454e8279be180185cac7d243c5eb3|"2020-10-11 18:00:04 , created via export from SQMS1"
423|faa9afea49ef2ff029a833cccc778fd0|"2020-10-11 18:00:04 , created via export from SQMS1"
424|3c7781a36bcd6cf08c11a970fbe0e2a6|"2020-10-11 18:00:04 , created via export from SQMS1"
425|25b2822c2f5a3230abfadd476e8b04c9|"2020-10-11 18:00:04 , created via export from SQMS1"
426|6ecbdd6ec859d284dc13885a37ce8d81|"2020-10-11 18:00:04 , created via export from SQMS1"
427|18997733ec258a9fcaf239cc55d53363|"2020-10-11 18:00:04 , created via export from SQMS1"
428|8d7d8ee069cb0cbbf816bbb65d56947e|"2020-10-11 18:00:04 , created via export from SQMS1"
429|75fc093c0ee742f6dddaa13fff98f104|"2020-10-11 18:00:04 , created via export from SQMS1"
430|f74909ace68e51891440e4da0b65a70c|"2020-10-11 18:00:04 , created via export from SQMS1"
431|66368270ffd51418ec58bd793f2d9b1b|"2020-10-11 18:00:04 , created via export from SQMS1"
432|248e844336797ec98478f85e7626de4a|"2020-10-11 18:00:04 , created via export from SQMS1"
433|019d385eb67632a7e958e23f24bd07d7|"2020-10-11 18:00:04 , created via export from SQMS1"
434|a49e9411d64ff53eccfdd09ad10a15b3|"2020-10-11 18:00:04 , created via export from SQMS1"
435|ddb30680a691d157187ee1cf9e896d03|"2020-10-11 18:00:04 , created via export from SQMS1"
436|2421fcb1263b9530df88f7f002e78ea5|"2020-10-11 18:00:04 , created via export from SQMS1"
437|fccb60fb512d13df5083790d64c4d5dd|"2020-10-11 18:00:04 , created via export from SQMS1"
438|1651cf0d2f737d7adeab84d339dbabd3|"2020-10-11 18:00:04 , created via export from SQMS1"
439|eed5af6add95a9a6f1252739b1ad8c24|"2020-10-11 18:00:04 , created via export from SQMS1"
440|a8abb4bb284b5b27aa7cb790dc20f80b|"2020-10-11 18:00:04 , created via export from SQMS1"
441|15d4e891d784977cacbfcbb00c48f133|"2020-10-11 18:00:04 , created via export from SQMS1"
442|c203d8a151612acf12457e4d67635a95|"2020-10-11 18:00:04 , created via export from SQMS1"
443|13f3cf8c531952d72e5847c4183e6910|"2020-10-11 18:00:04 , created via export from SQMS1"
444|550a141f12de6341fba65b0ad0433500|"2020-10-11 18:00:04 , created via export from SQMS1"
445|67f7fb873eaf29526a11a9b7ac33bfac|"2020-10-11 18:00:04 , created via export from SQMS1"
446|1a5b1e4daae265b790965a275b53ae50|"2020-10-11 18:00:04 , created via export from SQMS1"
447|9a96876e2f8f3dc4f3cf45f02c61c0c1|"2020-10-11 18:00:04 , created via export from SQMS1"
448|9b70e8fe62e40c570a322f1b0b659098|"2020-10-11 18:00:04 , created via export from SQMS1"
449|d61e4bbd6393c9111e6526ea173a7c8b|"2020-10-11 18:00:04 , created via export from SQMS1"
450|f5f8590cd58a54e94377e6ae2eded4d9|"2020-10-11 18:00:04 , created via export from SQMS1"
451|941e1aaaba585b952b62c14a3a175a61|"2020-10-11 18:00:04 , created via export from SQMS1"
452|9431c87f273e507e6040fcb07dcb4509|"2020-10-11 18:00:04 , created via export from SQMS1"
453|49ae49a23f67c759bf4fc791ba842aa2|"2020-10-11 18:00:04 , created via export from SQMS1"
454|e44fea3bec53bcea3b7513ccef5857ac|"2020-10-11 18:00:04 , created via export from SQMS1"
455|821fa74b50ba3f7cba1e6c53e8fa6845|"2020-10-11 18:00:04 , created via export from SQMS1"
456|250cf8b51c773f3f8dc8b4be867a9a02|"2020-10-11 18:00:04 , created via export from SQMS1"
457|42998cf32d552343bc8e460416382dca|"2020-10-11 18:00:04 , created via export from SQMS1"
458|d07e70efcfab08731a97e7b91be644de|"2020-10-11 18:00:04 , created via export from SQMS1"
459|7fe1f8abaad094e0b5cb1b01d712f708|"2020-10-11 18:00:04 , created via export from SQMS1"
460|98b297950041a42470269d56260243a1|"2020-10-11 18:00:04 , created via export from SQMS1"
461|0353ab4cbed5beae847a7ff6e220b5cf|"2020-10-11 18:00:04 , created via export from SQMS1"
462|51d92be1c60d1db1d2e5e7a07da55b26|"2020-10-11 18:00:04 , created via export from SQMS1"
463|428fca9bc1921c25c5121f9da7815cde|"2020-10-11 18:00:04 , created via export from SQMS1"
464|f1b6f2857fb6d44dd73c7041e0aa0f19|"2020-10-11 18:00:04 , created via export from SQMS1"
465|68ce199ec2c5517597ce0a4d89620f55|"2020-10-11 18:00:04 , created via export from SQMS1"
466|e836d813fd184325132fca8edcdfb40e|"2020-10-11 18:00:04 , created via export from SQMS1"
467|ab817c9349cf9c4f6877e1894a1faa00|"2020-10-11 18:00:04 , created via export from SQMS1"
468|877a9ba7a98f75b90a9d49f53f15a858|"2020-10-11 18:00:04 , created via export from SQMS1"
469|dc6a6489640ca02b0d42dabeb8e46bb7|"2020-10-11 18:00:04 , created via export from SQMS1"
470|26337353b7962f533d78c762373b3318|"2020-10-11 18:00:04 , created via export from SQMS1"
471|8e6b42f1644ecb1327dc03ab345e618b|"2020-10-11 18:00:04 , created via export from SQMS1"
472|ef575e8837d065a1683c022d2077d342|"2020-10-11 18:00:04 , created via export from SQMS1"
473|2050e03ca119580f74cca14cc6e97462|"2020-10-11 18:00:04 , created via export from SQMS1"
474|25ddc0f8c9d3e22e03d3076f98d83cb2|"2020-10-11 18:00:04 , created via export from SQMS1"
475|5ef0b4eba35ab2d6180b0bca7e46b6f9|"2020-10-11 18:00:04 , created via export from SQMS1"
476|598b3e71ec378bd83e0a727608b5db01|"2020-10-11 18:00:04 , created via export from SQMS1"
477|74071a673307ca7459bcf75fbd024e09|"2020-10-11 18:00:04 , created via export from SQMS1"
478|cfee398643cbc3dc5eefc89334cacdc1|"2020-10-11 18:00:04 , created via export from SQMS1"
479|d18f655c3fce66ca401d5f38b48c89af|"2020-10-11 18:00:04 , created via export from SQMS1"
480|6ea2ef7311b482724a9b7b0bc0dd85c6|"2020-10-11 18:00:04 , created via export from SQMS1"
481|9461cce28ebe3e76fb4b931c35a169b0|"2020-10-11 18:00:04 , created via export from SQMS1"
482|f770b62bc8f42a0b66751fe636fc6eb0|"2020-10-11 18:00:04 , created via export from SQMS1"
483|e1e32e235eee1f970470a3a6658dfdd5|"2020-10-11 18:00:04 , created via export from SQMS1"
484|eba0dc302bcd9a273f8bbb72be3a687b|"2020-10-11 18:00:04 , created via export from SQMS1"
511|a760880003e7ddedfef56acb3b09697f|"2020-10-11 18:00:04 , created via export from SQMS1"
512|10a7cdd970fe135cf4f7bb55c0e3b59f|"2020-10-11 18:00:04 , created via export from SQMS1"
513|3dc4876f3f08201c7c76cb71fa1da439|"2020-10-11 18:00:04 , created via export from SQMS1"
514|59b90e1005a220e2ebc542eb9d950b1e|"2020-10-11 18:00:04 , created via export from SQMS1"
515|2b8a61594b1f4c4db0902a8a395ced93|"2020-10-11 18:00:04 , created via export from SQMS1"
516|f3f27a324736617f20abbf2ffd806f6d|"2020-10-11 18:00:04 , created via export from SQMS1"
517|38913e1d6a7b94cb0f55994f679f5956|"2020-10-11 18:00:04 , created via export from SQMS1"
518|ebd9629fc3ae5e9f6611e2ee05a31cef|"2020-10-11 18:00:04 , created via export from SQMS1"
519|63538fe6ef330c13a05a3ed7e599d5f7|"2020-10-11 18:00:04 , created via export from SQMS1"
520|cf67355a3333e6e143439161adc2d82e|"2020-10-11 18:00:04 , created via export from SQMS1"
521|07563a3fe3bbe7e3ba84431ad9d055af|"2020-10-11 18:00:04 , created via export from SQMS1"
522|53fde96fcc4b4ce72d7739202324cd49|"2020-10-11 18:00:04 , created via export from SQMS1"
523|2bb232c0b13c774965ef8558f0fbd615|"2020-10-11 18:00:04 , created via export from SQMS1"
527|13f320e7b5ead1024ac95c3b208610db|"2020-10-11 18:00:04 , created via export from SQMS1"
528|f4be00279ee2e0a53eafdaa94a151e2c|"2020-10-11 18:00:04 , created via export from SQMS1"
529|37f0e884fbad9667e38940169d0a3c95|"2020-10-11 18:00:04 , created via export from SQMS1"
530|d64a340bcb633f536d56e51874281454|"2020-10-11 18:00:04 , created via export from SQMS1"
531|0fcbc61acd0479dc77e3cccc0f5ffca7|"2020-10-11 18:00:04 , created via export from SQMS1"
532|298f95e1bf9136124592c8d4825a06fc|"2020-10-11 18:00:04 , created via export from SQMS1"
533|df877f3865752637daa540ea9cbc474f|"2020-10-11 18:00:04 , created via export from SQMS1"
534|c399862d3b9d6b76c8436e924a68c45b|"2020-10-11 18:00:04 , created via export from SQMS1"
535|33e8075e9970de0cfea955afd4644bb2|"2020-10-11 18:00:04 , created via export from SQMS1"
536|65658fde58ab3c2b6e5132a39fae7cb9|"2020-10-11 18:00:04 , created via export from SQMS1"
537|5ea1649a31336092c05438df996a3e59|"2020-10-11 18:00:04 , created via export from SQMS1"
538|7bcdf75ad237b8e02e301f4091fb6bc8|"2020-10-11 18:00:04 , created via export from SQMS1"
539|5737034557ef5b8c02c0e46513b98f90|"2020-10-11 18:00:04 , created via export from SQMS1"
540|9b72e31dac81715466cd580a448cf823|"2020-10-11 18:00:04 , created via export from SQMS1"
541|16c222aa19898e5058938167c8ab6c57|"2020-10-11 18:00:04 , created via export from SQMS1"
542|7dcd340d84f762eba80aa538b0c527f7|"2020-10-11 18:00:04 , created via export from SQMS1"
543|81448138f5f163ccdba4acc69819f280|"2020-10-11 18:00:04 , created via export from SQMS1"
544|97e8527feaf77a97fc38f34216141515|"2020-10-11 18:00:04 , created via export from SQMS1"
545|647bba344396e7c8170902bcf2e15551|"2020-10-11 18:00:04 , created via export from SQMS1"
546|ed265bc903a5a097f61d3ec064d96d2e|"2020-10-11 18:00:04 , created via export from SQMS1"
547|c75b6f114c23a4d7ea11331e7c00e73c|"2020-10-11 18:00:04 , created via export from SQMS1"
548|8d34201a5b85900908db6cae92723617|"2020-10-11 18:00:04 , created via export from SQMS1"
549|ccb1d45fb76f7c5a0bf619f979c6cf36|"2020-10-11 18:00:04 , created via export from SQMS1"
550|01f78be6f7cad02658508fe4616098a9|"2020-10-11 18:00:04 , created via export from SQMS1"
551|7f24d240521d99071c93af3917215ef7|"2020-10-11 18:00:04 , created via export from SQMS1"
552|94c7bb58efc3b337800875b5d382a072|"2020-10-11 18:00:04 , created via export from SQMS1"
553|f387624df552cea2f369918c5e1e12bc|"2020-10-11 18:00:04 , created via export from SQMS1"
554|5e388103a391daabe3de1d76a6739ccd|"2020-10-11 18:00:04 , created via export from SQMS1"
555|15de21c670ae7c3f6f3f1f37029303c9|"2020-10-11 18:00:04 , created via export from SQMS1"
556|11b921ef080f7736089c757404650e40|"2020-10-11 18:00:04 , created via export from SQMS1"
590|08b255a5d42b89b0585260b6f2360bdd|"2020-10-11 18:00:04 , created via export from SQMS1"
591|3493894fa4ea036cfc6433c3e2ee63b0|"2020-10-11 18:00:04 , created via export from SQMS1"
592|dbe272bab69f8e13f14b405e038deb64|"2020-10-11 18:00:04 , created via export from SQMS1"
593|acc3e0404646c57502b480dc052c4fe1|"2020-10-11 18:00:04 , created via export from SQMS1"
594|076a0c97d09cf1a0ec3e19c7f2529f2b|"2020-10-11 18:00:04 , created via export from SQMS1"
595|04ecb1fa28506ccb6f72b12c0245ddbc|"2020-10-11 18:00:04 , created via export from SQMS1"
596|b2eeb7362ef83deff5c7813a67e14f0a|"2020-10-11 18:00:04 , created via export from SQMS1"
597|08c5433a60135c32e34f46a71175850c|"2020-10-11 18:00:04 , created via export from SQMS1"
598|6aca97005c68f1206823815f66102863|"2020-10-11 18:00:04 , created via export from SQMS1"
599|3435c378bb76d4357324dd7e69f3cd18|"2020-10-11 18:00:04 , created via export from SQMS1"
600|d490d7b4576290fa60eb31b5fc917ad1|"2020-10-11 18:00:04 , created via export from SQMS1"
601|b2f627fff19fda463cb386442eac2b3d|"2020-10-11 18:00:04 , created via export from SQMS1"
605|c361bc7b2c033a83d663b8d9fb4be56e|"2020-10-11 18:00:04 , created via export from SQMS1"
606|44c4c17332cace2124a1a836d9fc4b6f|"2020-10-11 18:00:04 , created via export from SQMS1"
607|dc82d632c9fcecb0778afbc7924494a6|"2020-10-11 18:00:04 , created via export from SQMS1"
608|996a7fa078cc36c46d02f9af3bef918b|"2020-10-11 18:00:04 , created via export from SQMS1"
609|d7a728a67d909e714c0774e22cb806f2|"2020-10-11 18:00:04 , created via export from SQMS1"
610|00ac8ed3b4327bdd4ebbebcb2ba10a00|"2020-10-11 18:00:04 , created via export from SQMS1"
611|8ebda540cbcc4d7336496819a46a1b68|"2020-10-11 18:00:04 , created via export from SQMS1"
612|f76a89f0cb91bc419542ce9fa43902dc|"2020-10-11 18:00:04 , created via export from SQMS1"
613|f29c21d4897f78948b91f03172341b7b|"2020-10-11 18:00:04 , created via export from SQMS1"
614|851ddf5058cf22df63d3344ad89919cf|"2020-10-11 18:00:04 , created via export from SQMS1"
615|58d4d1e7b1e97b258c9ed0b37e02d087|"2020-10-11 18:00:04 , created via export from SQMS1"
616|7750ca3559e5b8e1f44210283368fc16|"2020-10-11 18:00:04 , created via export from SQMS1"
617|5d44ee6f2c3f71b73125876103c8f6c4|"2020-10-11 18:00:04 , created via export from SQMS1"
618|eb6fdc36b281b7d5eabf33396c2683a2|"2020-10-11 18:00:04 , created via export from SQMS1"
619|cdc0d6e63aa8e41c89689f54970bb35f|"2020-10-11 18:00:04 , created via export from SQMS1"
620|b73dfe25b4b8714c029b37a6ad3006fa|"2020-10-11 18:00:04 , created via export from SQMS1"
621|85fc37b18c57097425b52fc7afbb6969|"2020-10-11 18:00:04 , created via export from SQMS1"
622|3871bd64012152bfb53fdf04b401193f|"2020-10-11 18:00:04 , created via export from SQMS1"
623|a733fa9b25f33689e2adbe72199f0e62|"2020-10-11 18:00:04 , created via export from SQMS1"
624|48ab2f9b45957ab574cf005eb8a76760|"2020-10-11 18:00:04 , created via export from SQMS1"
625|233509073ed3432027d48b1a83f5fbd2|"2020-10-11 18:00:04 , created via export from SQMS1"
626|45645a27c4f1adc8a7a835976064a86d|"2020-10-11 18:00:04 , created via export from SQMS1"
627|185c29dc24325934ee377cfda20e414c|"2020-10-11 18:00:04 , created via export from SQMS1"
628|42e77b63637ab381e8be5f8318cc28a2|"2020-10-11 18:00:04 , created via export from SQMS1"
629|051e4e127b92f5d98d3c79b195f2b291|"2020-10-11 18:00:04 , created via export from SQMS1"
630|9cc138f8dc04cbf16240daa92d8d50e2|"2020-10-11 18:00:04 , created via export from SQMS1"
631|b7bb35b9c6ca2aee2df08cf09d7016c2|"2020-10-11 18:00:04 , created via export from SQMS1"
661|3a066bda8c96b9478bb0512f0a43028c|"2020-10-11 18:00:04 , created via export from SQMS1"
662|be3159ad04564bfb90db9e32851ebf9c|"2020-10-11 18:00:04 , created via export from SQMS1"
663|8757150decbd89b0f5442ca3db4d0e0e|"2020-10-11 18:00:04 , created via export from SQMS1"
664|2291d2ec3b3048d1a6f86c2c4591b7e0|"2020-10-11 18:00:04 , created via export from SQMS1"
665|84117275be999ff55a987b9381e01f96|"2020-10-11 18:00:04 , created via export from SQMS1"
666|fae0b27c451c728867a567e8c1bb4e53|"2020-10-11 18:00:04 , created via export from SQMS1"
667|b5dc4e5d9b495d0196f61d45b26ef33e|"2020-10-11 18:00:04 , created via export from SQMS1"
668|192fc044e74dffea144f9ac5dc9f3395|"2020-10-11 18:00:04 , created via export from SQMS1"
669|5c04925674920eb58467fb52ce4ef728|"2020-10-11 18:00:04 , created via export from SQMS1"
670|17c276c8e723eb46aef576537e9d56d0|"2020-10-11 18:00:04 , created via export from SQMS1"
673|9f396fe44e7c05c16873b05ec425cbad|"2020-10-11 18:00:04 , created via export from SQMS1"
674|0d7de1aca9299fe63f3e0041f02638a3|"2020-10-11 18:00:04 , created via export from SQMS1"
675|8fecb20817b3847419bb3de39a609afe|"2020-10-11 18:00:04 , created via export from SQMS1"
676|dc6a70712a252123c40d2adba6a11d84|"2020-10-11 18:00:04 , created via export from SQMS1"
677|71a3cb155f8dc89bf3d0365288219936|"2020-10-11 18:00:04 , created via export from SQMS1"
678|9fe8593a8a330607d76796b35c64c600|"2020-10-11 18:00:04 , created via export from SQMS1"
679|ca9c267dad0305d1a6308d2a0cf1c39c|"2020-10-11 18:00:04 , created via export from SQMS1"
680|fccb3cdc9acc14a6e70a12f74560c026|"2020-10-11 18:00:04 , created via export from SQMS1"
681|1595af6435015c77a7149e92a551338e|"2020-10-11 18:00:04 , created via export from SQMS1"
682|08d98638c6fcd194a4b1e6992063e944|"2020-10-11 18:00:04 , created via export from SQMS1"
683|24681928425f5a9133504de568f5f6df|"2020-10-11 18:00:04 , created via export from SQMS1"
684|556f391937dfd4398cbac35e050a2177|"2020-10-11 18:00:04 , created via export from SQMS1"
715|8df707a948fac1b4a0f97aa554886ec8|"2020-10-11 18:00:04 , created via export from SQMS1"
716|e7f8a7fb0b77bcb3b283af5be021448f|"2020-10-11 18:00:04 , created via export from SQMS1"
717|788d986905533aba051261497ecffcbb|"2020-10-11 18:00:04 , created via export from SQMS1"
718|50c3d7614917b24303ee6a220679dab3|"2020-10-11 18:00:04 , created via export from SQMS1"
719|2afe4567e1bf64d32a5527244d104cea|"2020-10-11 18:00:04 , created via export from SQMS1"
720|5f2c22cb4a5380af7ca75622a6426917|"2020-10-11 18:00:04 , created via export from SQMS1"
721|aba3b6fd5d186d28e06ff97135cade7f|"2020-10-11 18:00:04 , created via export from SQMS1"
722|c8ed21db4f678f3b13b9d5ee16489088|"2020-10-11 18:00:04 , created via export from SQMS1"
723|08419be897405321542838d77f855226|"2020-10-11 18:00:04 , created via export from SQMS1"
724|7f1171a78ce0780a2142a6eb7bc4f3c8|"2020-10-11 18:00:04 , created via export from SQMS1"
725|82f2b308c3b01637c607ce05f52a2fed|"2020-10-11 18:00:04 , created via export from SQMS1"
726|0d3180d672e08b4c5312dcdafdf6ef36|"2020-10-11 18:00:04 , created via export from SQMS1"
727|fb89705ae6d743bf1e848c206e16a1d7|"2020-10-11 18:00:04 , created via export from SQMS1"
728|d4c2e4a3297fe25a71d030b67eb83bfc|"2020-10-11 18:00:04 , created via export from SQMS1"
729|5751ec3e9a4feab575962e78e006250d|"2020-10-11 18:00:04 , created via export from SQMS1"
730|d5cfead94f5350c12c322b5b664544c1|"2020-10-11 18:00:04 , created via export from SQMS1"
731|59c33016884a62116be975a9bb8257e3|"2020-10-11 18:00:04 , created via export from SQMS1"
732|ba3866600c3540f67c1e9575e213be0a|"2020-10-11 18:00:04 , created via export from SQMS1"
733|6c29793a140a811d0c45ce03c1c93a28|"2020-10-11 18:00:04 , created via export from SQMS1"
734|e995f98d56967d946471af29d7bf99f1|"2020-10-11 18:00:04 , created via export from SQMS1"
